"GEO_ID","NAME","P001001","P001002","P001003","P001004","P001005","P001006","P001007","P001008","P001009","P001010","P001011","P001012","P001013","P001014","P001015","P001016","P001017","P001018","P001019","P001020","P001021","P001022","P001023","P001024","P001025","P001026","P001027","P001028","P001029","P001030","P001031","P001032","P001033","P001034","P001035","P001036","P001037","P001038","P001039","P001040","P001041","P001042","P001043","P001044","P001045","P001046","P001047","P001048","P001049","P001050","P001051","P001052","P001053","P001054","P001055","P001056","P001057","P001058","P001059","P001060","P001061","P001062","P001063","P001064","P001065","P001066","P001067","P001068","P001069","P001070","P001071"
"7000000US51760000607","Voting District 607, Richmond city, Virginia","2176","2082","1192","634","4","221","0","31","94","86","20","9","24","2","11","8","8","1","1","0","0","0","0","1","1","8","2","1","0","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51137000402","Voting District Four East, Orange County, Virginia","6088","5907","4881","795","18","87","5","121","181","157","60","25","26","1","20","11","7","0","5","0","0","0","0","0","2","23","13","2","0","0","1","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000101","Woodbrook Voting District, Albemarle County, Virginia","3596","3483","2743","490","20","171","9","50","113","107","34","18","20","1","16","9","2","0","3","0","0","0","0","0","4","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51005000101","Arritt Voting District, Alleghany County, Virginia","1718","1713","1707","2","2","0","1","1","5","5","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51087000306","Monument Hills Voting District, Henrico County, Virginia","1312","1293","1209","27","2","38","1","16","19","16","10","2","1","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51119000101","Saluda Voting District, Middlesex County, Virginia","1725","1688","1143","522","10","2","0","11","37","37","20","8","1","2","0","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51193000401","Precinct 4-1, Westmoreland County, Virginia","3686","3611","3096","411","16","19","0","69","75","73","28","16","19","0","4","1","0","0","0","0","0","0","2","2","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51550000030","South Norfolk Voting District, Chesapeake city, Virginia","2116","2092","163","1890","2","3","0","34","24","21","11","0","4","0","0","5","0","0","1","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000311","Sherwood Rec Center Voting District, Norfolk city, Virginia","4984","4760","1985","2220","14","420","5","116","224","197","61","29","31","0","14","19","16","0","18","0","0","0","2","7","0","26","15","3","0","1","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51049000201","Precinct 2, Cumberland County, Virginia","2160","2116","1501","581","8","6","0","20","44","32","13","7","2","0","5","3","0","0","2","0","0","0","0","0","0","7","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000923","Bull Run Voting District, Fairfax County, Virginia","2801","2727","2274","84","3","352","3","11","74","65","5","7","44","2","0","2","0","0","2","0","0","0","2","1","0","9","3","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000102","Bennett Voting District, Prince William County, Virginia","7036","6792","5513","598","49","410","6","216","244","232","65","32","65","6","34","2","9","0","8","0","0","0","5","6","0","7","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000507","Chinn Voting District, Prince William County, Virginia","4037","3843","2250","1023","8","372","3","187","194","175","51","7","77","2","11","10","7","0","3","0","0","4","2","1","0","15","7","0","1","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51165000207","Ottobine Voting District, Rockingham County, Virginia","3936","3901","3829","20","2","3","0","47","35","30","10","17","0","0","3","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51025000501","Lawrenceville Voting District, Brunswick County, Virginia","3129","3094","842","2217","6","9","4","16","35","32","20","1","2","0","0","8","0","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51089000402","Daniel's Creek Voting District, Henry County, Virginia","2641","2590","1819","558","12","16","0","185","51","51","30","11","1","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51121000303","C-3 Voting District, Montgomery County, Virginia","1400","1381","1368","4","1","7","0","1","19","18","5","6","5","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51067000403","Endicott Voting District, Franklin County, Virginia","1664","1657","1641","12","2","0","0","2","7","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51095000402","Stonehouse B Voting District, James City County, Virginia","5915","5751","4782","759","24","98","0","88","164","136","52","20","37","5","9","5","2","0","5","0","0","1","0","0","0","26","16","4","0","0","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000602","Neabsco Voting District, Prince William County, Virginia","4074","3854","1842","1308","14","331","2","357","220","198","60","8","49","1","42","6","10","2","10","1","0","3","3","3","0","21","7","6","0","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51137000101","Voting District One West, Orange County, Virginia","3611","3551","3088","388","3","18","0","54","60","53","22","13","12","0","5","1","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51161000302","Poages Mill Voting District, Roanoke County, Virginia","3806","3766","3598","42","2","99","0","25","40","36","2","11","19","0","4","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000213","Voting District 213, Richmond city, Virginia","4345","4165","1760","2063","11","257","2","72","180","164","48","14","53","1","5","10","13","0","13","0","0","1","2","3","1","15","6","0","0","0","2","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000006","Alanton Voting District, Virginia Beach city, Virginia","4300","4242","3994","126","7","100","2","13","58","57","5","6","24","3","4","4","3","0","1","0","0","0","1","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51037000401","Keysville Voting District, Charlotte County, Virginia","1804","1780","1271","465","4","6","0","34","24","23","7","9","4","0","1","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51087000515","Sandston Voting District, Henrico County, Virginia","3393","3330","2907","340","22","35","1","25","63","58","28","14","6","0","8","1","0","0","1","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51179000101","Hartwood Voting District, Stafford County, Virginia","6185","6051","5197","610","14","117","3","110","134","107","33","31","21","3","5","3","0","0","6","0","0","0","1","4","0","25","14","5","0","0","3","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51550000046","Bells Mill Ii Voting District, Chesapeake city, Virginia","3306","3198","2552","542","8","66","1","29","108","87","18","11","37","0","10","2","3","1","0","0","0","0","0","5","0","19","3","2","0","1","5","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000503","Belvedere Voting District, Fairfax County, Virginia","2307","2200","1761","42","5","192","2","198","107","104","6","18","36","0","34","0","0","0","0","0","0","5","1","4","0","3","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000603","Earlysville Voting District, Albemarle County, Virginia","3984","3894","3685","113","8","65","0","23","90","83","19","23","32","0","2","3","4","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51117000202","Bluestone Senior High School Voting District, Mecklenburg County, Virginia","479","470","189","281","0","0","0","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51143000405","Ringgold Voting District, Pittsylvania County, Virginia","3933","3890","3040","809","7","14","0","20","43","43","14","22","4","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51029000301","Curdsville Voting District, Buckingham County, Virginia","1309","1286","885","393","5","3","0","0","23","23","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000122","Long Branch Voting District, Fairfax County, Virginia","2198","2155","1655","45","3","422","2","28","43","43","2","2","34","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51149000201","Bland Voting District, Prince George County, Virginia","4544","4436","3449","813","20","82","9","63","108","104","28","13","26","0","14","9","1","2","8","0","0","0","1","2","0","4","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51700000319","Saunders Voting District, Newport News city, Virginia","6350","6086","3482","2288","47","146","14","109","264","235","101","25","30","4","20","14","21","0","16","0","0","0","3","1","0","27","15","4","2","1","0","0","1","2","0","0","1","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51700000310","Marshall Voting District, Newport News city, Virginia","2508","2452","53","2392","5","1","0","1","56","54","14","0","0","0","0","19","10","1","9","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51031000201","Walker Voting District, Campbell County, Virginia","5278","5183","4318","566","2","170","1","126","95","86","36","18","11","0","12","5","0","0","1","0","0","0","0","3","0","9","5","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51069000502","Newtown Voting District, Frederick County, Virginia","4645","4501","4103","231","5","66","1","95","144","125","69","14","22","5","5","7","1","0","0","0","0","0","2","0","0","16","10","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"7000000US51087000311","Shady Grove Voting District, Henrico County, Virginia","4811","4745","4073","172","10","474","0","16","66","60","20","7","23","0","0","1","4","0","0","2","0","0","1","2","0","6","0","1","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000049","Lynnhaven Voting District, Virginia Beach city, Virginia","3791","3735","3578","52","8","85","0","12","56","50","5","13","15","7","6","0","2","0","0","0","0","0","0","2","0","4","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000303","Matoaca Voting District, Chesterfield County, Virginia","5765","5650","3406","2184","14","22","4","20","115","101","40","21","18","1","6","11","1","1","0","0","0","0","0","2","0","11","5","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
